t,latitude,longitude,velocity_x_ref,velocity_y_ref,velocity_z_ref,heading,pitch,roll
76.0,0.9773843802550819,-6.801711007908028e-07,-0.06054313984640925,-0.00038825903422887067,0.0,0.854337671261725,9.800676864668632e-05,0.08705262635485903
80.0,0.9773843799545193,-7.517147888459183e-07,-0.06372070757987938,-0.0004787210567724562,0.0,0.8544539873786893,9.779222926488514e-05,0.08705292866741662
84.0,0.9773843795895019,-8.268246150400025e-07,-0.06689690458415319,-0.0005813815212079056,0.0,0.854570300474642,9.756673649858168e-05,0.08705324646031352
88.0,0.9773843791519055,-9.05498968531281e-07,-0.07007166689448008,-0.0006969817411206215,0.0,0.8546866105477376,9.73302932592576e-05,0.08705357972527153
92.0,0.9773843786331405,-9.877361675888938e-07,-0.07324493137496703,-0.0008262627738414506,0.0,0.8548029175961838,9.708290273211449e-05,0.08705392845363236
96.0,0.9773843780241527,-1.0735344605248208e-06,-0.0764166357199492,-0.0009699654015412869,0.0,0.8549192216182399,9.682456837619078e-05,0.08705429263635786
100.0,0.9773843773154224,-1.1628920266272927e-06,-0.07958671845532328,-0.0011288301123142325,0.0,0.8550355226122162,9.655529392445835e-05,0.08705467226403049
104.0,0.9773843764969655,-1.255806977095648e-06,-0.08275511893984663,-0.0013035970812759804,0.0,0.855151820576473,9.627508338392545e-05,0.08705506732685363
108.0,0.9773843755583335,-1.352277355976603e-06,-0.08592177736640634,-0.0014950061516654529,0.0,0.8552681155094193,9.598394103572872e-05,0.08705547781465187
112.0,0.9773843744886133,-1.4523011411018907e-06,-0.08908663476324773,-0.0017037968159554849,0.0,0.8553844074095108,9.568187143521606e-05,0.08705590371687148
116.0,0.9773843732764279,-1.5558762450272352e-06,-0.09224963299517648,-0.0019307081969681353,0.0,0.8555006962752503,9.536887941201947e-05,0.08705634502258075
120.0,0.9773843719099367,-1.6630005159726211e-06,-0.09541071476472063,-0.0021764790289959743,0.0,0.8556169821051847,9.504497007013352e-05,0.08705680172047034
124.0,0.977384370376835,-1.7736717387638209e-06,-0.09856982361326211,-0.002441847638937813,0.0,0.8557332648979052,9.471014878797446e-05,0.08705727379885377
128.0,0.9773843686643554,-1.8878876357751399e-06,-0.10172690392213228,-0.0027275519274391133,0.0,0.8558495446520459,9.436442121843583e-05,0.08705776124566772
132.0,0.9773843667592671,-2.0056458678733456e-06,-0.10488190091367565,-0.0030343293500424418,0.0,0.855965821366282,9.400779328893793e-05,0.08705826404847267
136.0,0.9773843646478768,-2.126944035362734e-06,-0.10803476065227352,-0.0033629168983430905,0.0,0.8560820950393294,9.364027120147518e-05,0.08705878219445297
140.0,0.9773843623160287,-2.2517796789313068e-06,-0.11118543004534484,-0.0037140510811649943,0.0,0.8561983656699428,9.326186143265e-05,0.08705931567041757
144.0,0.9773843597491049,-2.38015028059801e-06,-0.11433385684429893,-0.004088467905739193,0.0,0.856314633256915,9.28725707336968e-05,0.08705986446280038
148.0,0.9773843569320257,-2.5120532646610033e-06,-0.11747998964546635,-0.00448690285889419,0.0,0.8564308977990757,9.24724061305096e-05,0.08706042855766068
152.0,0.9773843538492502,-2.6474859986469162e-06,-0.12062377789098694,-0.004910090888263112,0.0,0.8565471592952899,9.206137492364999e-05,0.08706100794068368
156.0,0.9773843504847759,-2.7864457942610585e-06,-0.1237651718696689,-0.005358766383495256,0.0,0.8566634177444574,9.163948468837024e-05,0.0870616025971809
160.0,0.9773843468221401,-2.9289299083385414e-06,-0.12690412271781137,-0.005833663157486249,0.0,0.8567796731455111,9.120674327459727e-05,0.08706221251209072
164.0,0.9773843428444196,-3.0749355437962735e-06,-0.13004058241999228,-0.0063355144276206355,0.0,0.8568959254974157,9.076315880693388e-05,0.08706283766997876
168.0,0.977384338534231,-3.224459850585793e-06,-0.13317450380982396,-0.006865052797024681,0.0,0.8570121747991674,9.030873968464706e-05,0.08706347805503854
172.0,0.9773843338737317,-3.3774999266468996e-06,-0.13630584057067338,-0.007423010235836968,0.0,0.8571284210497917,8.984349458164692e-05,0.087064133651092
176.0,0.9773843288446198,-3.5340528188620406e-06,-0.13943454723634793,-0.00801011806249192,0.0,0.8572446642483424,8.936743244645804e-05,0.0870648044415897
180.0,0.9773843234281345,-3.6941155240114255e-06,-0.14256057919174792,-0.008627106925017154,0.0,0.8573609043939008,8.888056250219099e-05,0.08706549040961184
184.0,0.977384317605057,-3.8576849897288185e-06,-0.14568389267348422,-0.009274706782349141,0.0,0.8574771414855747,8.838289424649632e-05,0.08706619153786835
188.0,0.9773843113557102,-4.024758115457972e-06,-0.14880444477045837,-0.009953646885660507,0.0,0.8575933755224967,8.787443745151598e-05,0.08706690780869973
192.0,0.9773843046599603,-4.195331753409671e-06,-0.15192219342441438,-0.010664655759711457,0.0,0.8577096065038226,8.735520216383636e-05,0.08706763920407752
196.0,0.9773842974972159,-4.369402709519345e-06,-0.15503709743045602,-0.01140846118420934,0.0,0.8578258344287318,8.682519870441473e-05,0.0870683857056048
200.0,0.9773842898464294,-4.54696774440521e-06,-0.1581491164375237,-0.012185790175190584,0.0,0.8579420592964242,8.628443766852455e-05,0.08706914729451685
204.0,0.9773842816860974,-4.728023574326892e-06,-0.16125821094884002,-0.012997368966418366,0.0,0.8580582811061205,8.573292992566868e-05,0.08706992395168163
208.0,0.9773842729942606,-4.912566872144511e-06,-0.1643643423223237,-0.013843922990803588,0.0,0.8581744998570603,8.517068661949439e-05,0.08707071565760055
212.0,0.9773842637485052,-5.100594268278181e-06,-0.16746747277096805,-0.01472617686183897,0.0,0.8582907155485007,8.459771916771888e-05,0.08707152239240891
216.0,0.9773842539259628,-5.2921023516678764e-06,-0.1705675653631842,-0.015644854355050697,0.0,0.8584069281797163,8.401403926201897e-05,0.08707234413587656
220.0,0.9773842435033112,-5.487087670733642e-06,-0.173664584023107,-0.016600678389481004,0.0,0.8585231377499962,8.341965886793223e-05,0.0870731808674085
224.0,0.9773842324567747,-5.6855467343361e-06,-0.17675849353087328,-0.017594371009179464,0.0,0.858639344258645,8.281459022474002e-05,0.0870740325660456
228.0,0.9773842207621251,-5.887476012737214e-06,-0.17984925952286177,-0.018626653364717714,0.0,0.8587555477049788,8.219884584536418e-05,0.08707489921046511
232.0,0.9773842083946815,-6.092871938561281e-06,-0.18293684849189862,-0.01969824569473335,0.0,0.858871748088327,8.157243851622909e-05,0.0870757807789814
236.0,0.977384195329312,-6.3017309077560995e-06,-0.1860212277874299,-0.020809867307481748,0.0,0.8589879454080295,8.093538129713423e-05,0.08707667724954653
240.0,0.9773841815404333,-6.5140492805542914e-06,-0.18910236561566263,-0.021962236562423774,0.0,0.8591041396634349,8.028768752111533e-05,0.087077588599751
244.0,0.9773841670020118,-6.729823382434723e-06,-0.19218023103966397,-0.02315607085182811,0.0,0.8592203308539018,7.962937079429529e-05,0.08707851480682441
248.0,0.9773841516875641,-6.9490495050839945e-06,-0.19525479397943063,-0.02439208658239663,0.0,0.8593365189787946,7.89604449957358e-05,0.08707945584763602
252.0,0.9773841355701576,-7.171723907357967e-06,-0.19832602521193063,-0.02567099915691821,0.0,0.8594527040374839,7.828092427728207e-05,0.0870804116986957
256.0,0.9773841186224113,-7.397842816243276e-06,-0.20139389637109864,-0.02699352295594206,0.0,0.8595688860293459,7.75908230633824e-05,0.08708138233615428
260.0,0.9773841008164962,-7.627402427818797e-06,-0.20445837994780358,-0.02836037131948043,0.0,0.8596850649537597,7.689015605092677e-05,0.08708236773580456
264.0,0.9773840821241361,-7.860398908217027e-06,-0.20751944928978303,-0.02977225652873089,0.0,0.8598012408101074,7.617893820905374e-05,0.08708336787308187
268.0,0.9773840625166084,-8.096828394585348e-06,-0.2105770786015426,-0.031229889787827994,0.0,0.8599174135977721,7.54571847789784e-05,0.08708438272306483
272.0,0.9773840419647445,-8.336686996047126e-06,-0.2136312429442207,-0.0327339812056177,0.0,0.8600335833161372,7.472491127378424e-05,0.0870854122604761
276.0,0.9773840204389308,-8.579970794662608e-06,-0.21668191823541508,-0.034285239777462506,0.0,0.8601497499645847,7.398213347822981e-05,0.08708645645968309
280.0,0.9773839979091092,-8.826675846389586e-06,-0.21972908124898663,-0.03588437336707077,0.0,0.8602659135424946,7.322886744852326e-05,0.08708751529469878
284.0,0.977383974344778,-9.07679818204378e-06,-0.22277270961481366,-0.037532088688354524,0.0,0.8603820740492439,7.246512951213477e-05,0.08708858873918239
288.0,0.9773839497149922,-9.330333808258914e-06,-0.22581278181852907,-0.03922909128731152,0.0,0.8604982314842041,7.169093626754701e-05,0.08708967676644014
292.0,0.9773839239883649,-9.587278708446438e-06,-0.22884927720120815,-0.04097608552394295,0.0,0.8606143858467418,7.090630458403639e-05,0.08709077934942618
296.0,0.9773838971330677,-9.84762884375485e-06,-0.23188217595903082,-0.04277377455419355,0.0,0.8607305371362158,7.01112516014406e-05,0.08709189646074317
300.0,0.9773838691168315,-1.011138015402861e-05,-0.23491145914291098,-0.04462286031192183,0.0,0.8608466853519777,6.930579472990028e-05,0.08709302807264321
304.0,0.977383839906947,-1.0378528558766565e-05,-0.23793710865808648,-0.04652404349090547,0.0,0.8609628304933692,6.848995164962461e-05,0.08709417415702865
308.0,0.977383809470266,-1.0649069958079895e-05,-0.24095910726367767,-0.048478023526867545,0.0,0.8610789725597217,6.766374031062097e-05,0.08709533468545277
312.0,0.9773837777732021,-1.0923000233649487e-05,-0.24397743857221507,-0.05048549857954384,0.0,0.8611951115503551,6.68271789324293e-05,0.08709650962912076
316.0,0.9773837447817311,-1.1200315249682763e-05,-0.24699208704912887,-0.05254716551477182,0.0,0.8613112474645762,6.59802860038672e-05,0.08709769895889043
320.0,0.977383710461392,-1.148101085386986e-05,-0.2500030380122067,-0.054663719886618126,0.0,0.861427380301678,6.512308028272629e-05,0.0870989026452731
324.0,0.9773836747772885,-1.1765082878339174e-05,-0.25301027763101697,-0.0568358559195366,0.0,0.8615435100609387,6.425558079549988e-05,0.08710012065843446
328.0,0.9773836376940886,-1.2052527140612207e-05,-0.2560137929262991,-0.059064266490553366,0.0,0.8616596367416194,6.337780683709163e-05,0.08710135296819535
332.0,0.9773835991760267,-1.2343339444557669e-05,-0.2590135717693193,-0.061349643111494934,0.0,0.8617757603429645,6.248977797051523e-05,0.0871025995440327
336.0,0.9773835591869036,-1.2637515581344836e-05,-0.2620096028811954,-0.06369267591123845,0.0,0.8618918808641994,6.159151402657543e-05,0.0871038603550803
340.0,0.9773835176900876,-1.2935051330396079e-05,-0.265001875832181,-0.0660940536180068,0.0,0.8620079983045297,6.0683035103566086e-05,0.08710513537012983
344.0,0.9773834746485157,-1.3235942460338563e-05,-0.26799038104092904,-0.06855446354168909,0.0,0.8621241126631403,5.9764361566938816e-05,0.08710642455763162
348.0,0.9773834300246943,-1.3540184729955053e-05,-0.27097510977370404,-0.07107459155620106,0.0,0.8622402239391933,5.8835514048992515e-05,0.0871077278856956
352.0,0.9773833837806999,-1.3847773889133813e-05,-0.2739560541435771,-0.07365512208188064,0.0,0.8623563321318286,5.7896513448523006e-05,0.08710904532209217
356.0,0.9773833358781803,-1.415870567981754e-05,-0.27693320710957964,-0.0762967380679156,0.0,0.862472437240161,5.694738093048458e-05,0.08711037683425307
360.0,0.9773832862783555,-1.4472975836951305e-05,-0.2799065624758247,-0.07900012097481167,0.0,0.8625885392632793,5.598813792563628e-05,0.08711172238927249
364.0,0.9773832349420185,-1.4790580089429468e-05,-0.28287611489059367,-0.08176595075689358,0.0,0.8627046382002466,5.5018806130203586e-05,0.08711308195390774
368.0,0.9773831818295364,-1.5111514161041511e-05,-0.285841859845395,-0.0845949058448472,0.0,0.8628207340500971,5.403940750548461e-05,0.08711445549458037
372.0,0.9773831269008514,-1.5435773771416783e-05,-0.28880379367398157,-0.08748766312829333,0.0,0.8629368268118369,5.304996427751705e-05,0.08711584297737703
376.0,0.9773830701154814,-1.576335463696808e-05,-0.29176191355134273,-0.09044489793840771,0.0,0.8630529164844407,5.2050498936673984e-05,0.08711724436805042
380.0,0.9773830114325217,-1.6094252471834077e-05,-0.29471621749265736,-0.09346728403057207,0.0,0.8631690030668537,5.104103423728742e-05,0.08711865963202028
384.0,0.9773829508106453,-1.6428462988820496e-05,-0.29766670435221576,-0.09655549356706744,0.0,0.8632850865579865,5.002159319726492e-05,0.08712008873437443
388.0,0.9773828882081044,-1.6765981900340058e-05,-0.30061337382231096,-0.09971019709980725,0.0,0.8634011669567175,4.899219909768373e-05,0.08712153163986959
392.0,0.9773828235827309,-1.7106804919351134e-05,-0.3035562264320957,-0.10293206355310842,0.0,0.8635172442618898,4.795287548238826e-05,0.08712298831293235
396.0,0.9773827568919381,-1.7450927760295055e-05,-0.306495263546401,-0.10622176020650273,0.0,0.8636333184723106,4.690364615758075e-05,0.0871244587176604
400.0,0.9773826880927212,-1.7798346140032064e-05,-0.30943048736452894,-0.10957995267759146,0.0,0.8637493895867504,4.584453519139962e-05,0.08712594281782328
404.0,0.9773826171416586,-1.814905577877587e-05,-0.31236190091901295,-0.11300730490493732,0.0,0.8638654576039408,4.477556691349283e-05,0.08712744057686353
408.0,0.977382543994913,-1.8503052401026754e-05,-0.315289508074338,-0.11650447913100057,0.0,0.8639815225225753,4.369676591459978e-05,0.08712895195789766
412.0,0.9773824686082322,-1.8860331736503202e-05,-0.3182133135256338,-0.12007213588511816,0.0,0.8640975843413055,4.2608157046088166e-05,0.08713047692371709
416.0,0.9773823909369505,-1.9220889521072034e-05,-0.32113332279733564,-0.12371093396652141,0.0,0.8642136430587425,4.150976541952543e-05,0.08713201543678933
420.0,0.9773823109359896,-1.9584721497676966e-05,-0.3240495422418126,-0.1274215304273999,0.0,0.8643296986734541,4.0401616406220827e-05,0.08713356745925897
424.0,0.9773822285598599,-1.9951823417265605e-05,-0.3269619790379545,-0.13120458055600645,0.0,0.864445751183965,3.9283735636760556e-05,0.08713513295294864
428.0,0.9773821437626614,-2.0322191039714802e-05,-0.32987064118974113,-0.13506073785980843,0.0,0.8645618005887538,3.815614900056709e-05,0.08713671187936013
432.0,0.9773820564980851,-2.0695820134754364e-05,-0.332775537524768,-0.13899065404868297,0.0,0.8646778468862538,3.701888264537182e-05,0.0871383041996755
436.0,0.9773819667194136,-2.1072706482889067e-05,-0.33567667769274245,-0.1429949790181517,0.0,0.8647938900748511,3.5871962976795285e-05,0.08713990987475806
440.0,0.977381874379523,-2.1452845876318924e-05,-0.33857407216394947,-0.14707436083266925,0.0,0.8649099301528835,3.4715416657825e-05,0.08714152886515347
444.0,0.9773817794308833,-2.1836234119857702e-05,-0.34146773222768356,-0.15122944570894656,0.0,0.8650259671186392,3.3549270608322765e-05,0.08714316113109091
448.0,0.9773816818255605,-2.222286703184963e-05,-0.34435766999065115,-0.15546087799933356,0.0,0.8651420009703558,3.2373552004535536e-05,0.08714480663248397
452.0,0.9773815815152167,-2.2612740445084267e-05,-0.34724389837533454,-0.15976930017523278,0.0,0.8652580317062193,3.1188288278576676e-05,0.08714646532893199
456.0,0.977381478451112,-2.3005850207709486e-05,-0.3501264311183304,-0.16415535281057386,0.0,0.8653740593243633,2.999350711792639e-05,0.087148137179721
460.0,0.9773813725841055,-2.3402192184142573e-05,-0.35300528276865467,-0.1686196745653264,0.0,0.8654900838228673,2.8789236464887044e-05,0.08714982214382493
464.0,0.9773812638646566,-2.3801762255979336e-05,-0.3558804686860094,-0.17316290216906385,0.0,0.8656061051997557,2.7575504516086924e-05,0.08715152017990657
468.0,0.9773811522428262,-2.4204556322901274e-05,-0.3587520050390314,-0.17778567040457322,0.0,0.8657221234529968,2.63523397219114e-05,0.087153231246319
472.0,0.9773810376682777,-2.4610570303580704e-05,-0.3616199088034945,-0.18248861209151704,0.0,0.8658381385805022,2.5119770785980643e-05,0.08715495530110638
476.0,0.9773809200902785,-2.5019800136583836e-05,-0.3644841977604888,-0.18727235807014017,0.0,0.8659541505801254,2.387782666460846e-05,0.08715669230200537
480.0,0.9773807994577014,-2.5432241781271765e-05,-0.36734489049456626,-0.19213753718502868,0.0,0.8660701594496591,2.2626536566215944e-05,0.08715844220644609
484.0,0.9773806757190253,-2.584789121869933e-05,-0.37020200639185324,-0.19708477626891782,0.0,0.8661861651868377,2.1365929950807566e-05,0.08716020497155334
488.0,0.9773805488223372,-2.6266744452511818e-05,-0.3730555656381355,-0.20211470012654914,0.0,0.8663021677893323,2.0096036529370998e-05,0.08716198055414791
492.0,0.9773804187153325,-2.6688797509839478e-05,-0.37590558921690514,-0.2072279315185786,0.0,0.8664181672547532,1.8816886263321945e-05,0.0871637689107475
496.0,0.9773802853453177,-2.711404644218979e-05,-0.37875209890738426,-0.212425091145539,0.0,0.866534163580645,1.752850936391959e-05,0.08716556999756805
500.0,0.9773801486592103,-2.754248732633748e-05,-0.38159511728251366,-0.21770679763184728,0.0,0.8666501567644892,1.623093629167156e-05,0.08716738377052492
504.0,0.9773800086035409,-2.7974116265212227e-05,-0.38443466770690726,-0.2230736675098684,0.0,0.8667661468037007,1.4924197755733712e-05,0.08716921018523406
508.0,0.9773798651244543,-2.8408929388784045e-05,-0.3872707743347795,-0.22852631520403127,0.0,0.8668821336956273,1.3608324713311665e-05,0.08717104919701318
512.0,0.977379718167711,-2.8846922854946278e-05,-0.3901034621078446,-0.2340653530149974,0.0,0.8669981174375504,1.2283348369060576e-05,0.08717290076088306
516.0,0.9773795676786882,-2.928809285039621e-05,-0.3929327567531748,-0.23969139110387602,0.0,0.8671140980266797,1.0949300174474503e-05,0.0871747648315686
520.0,0.9773794136023815,-2.9732435591513217e-05,-0.3957586847810397,-0.24540503747650688,0.0,0.8672300754601576,9.60621182722898e-06,0.08717664136350027
524.0,0.9773792558834061,-3.017994732523446e-05,-0.39858127348270805,-0.25120689796778056,0.0,0.8673460497350536,8.254115270599822e-06,0.08717853031081506
528.0,0.9773790944659984,-3.063062432992806e-05,-0.4014005509282198,-0.25709757622602686,0.0,0.8674620208483658,6.893042692784914e-06,0.08718043162735797
532.0,0.9773789292940167,-3.1084462916263735e-05,-0.4042165459641281,-0.26307767369744806,0.0,0.8675779887970188,5.5230265263004944e-06,0.08718234526668317
536.0,0.9773787603109436,-3.154145942808087e-05,-0.40702928821121115,-0.2691477896106139,0.0,0.8676939535778626,4.144099447287254e-06,0.08718427118205509
540.0,0.9773785874598867,-3.2001610243253926e-05,-0.40983880806215534,-0.2753085209610043,0.0,0.8678099151876727,2.7562943749136147e-06,0.08718620932644994
544.0,0.97737841068358,-3.246491177455529e-05,-0.4126451366792027,-0.28156046249562106,0.0,0.8679258736231477,1.3596444706436578e-06,0.0871881596525568
548.0,0.9773782299243857,-3.2931360470515376e-05,-0.4154483059917769,-0.2879042066976406,0.0,0.8680418288809084,-4.5816862363085214e-08,0.08719012211277893
552.0,0.9773780451242955,-3.340095281628004e-05,-0.41824834869407007,-0.2943403437711352,0.0,0.868157780957498,-1.4600559799663385e-06,0.08719209665923508
556.0,0.9773778562249318,-3.3873685334465236e-05,-0.4210452982426064,-0.3008694616258451,0.0,0.86827372984938,-2.8830389977250967e-06,0.08719408324376071
560.0,0.9773776631675494,-3.4349554586008924e-05,-0.4238391888537704,-0.3074921458620109,0.0,0.8683896755529368,-4.314731791570698e-06,0.08719608181790936
564.0,0.9773774658930369,-3.4828557171020116e-05,-0.42663005550131367,-0.31420897975525747,0.0,0.8685056180644699,-5.755099998511123e-06,0.08719809233295386
568.0,0.9773772643419182,-3.5310689729625125e-05,-0.429417933913822,-0.32102054424154947,0.0,0.8686215573801984,-7.204109017349171e-06,0.08720011473988774
572.0,0.977377058454354,-3.57959489428109e-05,-0.43220286057215884,-0.32792741790219176,0.0,0.868737493496257,-8.66172400932778e-06,0.08720214898942637
576.0,0.977376848170143,-3.628433153326545e-05,-0.43498487270687874,-0.3349301769488995,0.0,0.8688534264086969,-1.012790989892452e-05,0.08720419503200849
580.0,0.9773766334287239,-3.677583426621534e-05,-0.4377640082956103,-0.3420293952089155,0.0,0.8689693561134824,-1.1602631374524689e-05,0.08720625281779738
584.0,0.9773764141691765,-3.7270453950260215e-05,-0.440540306060412,-0.3492256441102029,0.0,0.8690852826064929,-1.3085852889153341e-05,0.08720832229668225
588.0,0.9773761903302234,-3.776818743820426e-05,-0.4433138054650947,-0.3565194926666832,0.0,0.869201205883519,-1.4577538661217774e-05,0.08721040341827949
592.0,0.9773759618502312,-3.826903162788469e-05,-0.4460845467125204,-0.3639115074635466,0.0,0.8693171259402624,-1.6077652675239564e-05,0.08721249613193427
596.0,0.9773757286672128,-3.877298346299709e-05,-0.4488525707418667,-0.3714022526426149,0.0,0.8694330427723367,-1.7586158682621307e-05,0.08721460038672142
600.0,0.977375490718828,-3.92800399339177e-05,-0.4516179192258663,-0.3789922898877698,0.0,0.8695489563752634,-1.9103020202364836e-05,0.08721671613144731
604.0,0.9773752479423857,-3.979019807852254e-05,-0.4543806345680159,-0.386682178410444,0.0,0.8696648667444735,-2.0628200521855264e-05,0.08721884331465085
608.0,0.9773750002748454,-4.030345498300336e-05,-0.4571407598997597,-0.3944724749351722,0.0,0.8697807738753052,-2.216166269761043e-05,0.087220981884605
612.0,0.9773747476528183,-4.081980778268035e-05,-0.4598983390776387,-0.4023637336852041,0.0,0.8698966777630025,-2.3703369556075354e-05,0.08722313178931815
616.0,0.9773744900125694,-4.1339253662811694e-05,-0.46265341668041754,-0.41035650636818216,0.0,0.8700125784027156,-2.5253283694375192e-05,0.08722529297653536
620.0,0.977374227290019,-4.186178985939978e-05,-0.46540603800617575,-0.41845134216188157,0.0,0.8701284757894996,-2.681136748111658e-05,0.08722746539374
624.0,0.977373959420744,-4.238741365999413e-05,-0.46815624906938164,-0.42664878770001335,0.0,0.8702443699183121,-2.8377583057175253e-05,0.08722964898815487
628.0,0.9773736863399799,-4.291612240449102e-05,-0.4709040965979278,-0.4349493870580926,0.0,0.870360260784014,-2.9951892336469708e-05,0.08723184370674379
632.0,0.9773734079826221,-4.344791348592968e-05,-0.4736496280301429,-0.44335368173937184,0.0,0.8704761483813677,-3.1534257006814715e-05,0.08723404949621291
636.0,0.9773731242832275,-4.3982784351285175e-05,-0.47639289151177433,-0.45186221066083637,0.0,0.8705920327050363,-3.3124638530677677e-05,0.08723626630301216
640.0,0.9773728351760167,-4.452073250225779e-05,-0.47913393589295084,-0.46047551013926713,0.0,0.8707079137495831,-3.472299814602508e-05,0.0872384940733366
644.0,0.9773725405948748,-4.5061755496059e-05,-0.4818728107251024,-0.46919411387736343,0.0,0.8708237915094692,-3.632929686713446e-05,0.08724073275312796
648.0,0.9773722404733536,-4.560585094619391e-05,-0.48460956625786555,-0.4780185529499459,0.0,0.8709396659790539,-3.7943495485426986e-05,0.08724298228807593
652.0,0.9773719347446731,-4.615301652324022e-05,-0.48734425343595783,-0.48694935579020643,0.0,0.8710555371525943,-3.956555457030017e-05,0.08724524262361974
656.0,0.9773716233417233,-4.670324995562362e-05,-0.49007692389602314,-0.49598704817603834,0.0,0.8711714050242425,-4.119543446996399e-05,0.08724751370494947
660.0,0.9773713061970658,-4.725654903038958e-05,-0.49280762996344873,-0.5051321532164278,0.0,0.8712872695880459,-4.2833095312287435e-05,0.08724979547700756
664.0,0.9773709832429354,-4.7812911593971576e-05,-0.49553642464916187,-0.5143851913379156,0.0,0.8714031308379463,-4.4478497005645085e-05,0.08725208788449022
668.0,0.9773706544112416,-4.8372335552955624e-05,-0.4982633616463924,-0.5237466802711223,0.0,0.8715189887677783,-4.613159923981216e-05,0.08725439087184898
672.0,0.9773703196335709,-4.893481887484118e-05,-0.5009884953274112,-0.5332171350373448,0.0,0.8716348433712694,-4.779236148677991e-05,0.087256704383292
676.0,0.9773699788411879,-4.950035958879832e-05,-0.5037118807402431,-0.5427970679352202,0.0,0.8717506946420378,-4.94607430016541e-05,0.08725902836278562
680.0,0.9773696319650376,-5.0068955786421175e-05,-0.506433573605354,-0.5524869885274561,0.0,0.8718665425735925,-5.113670282352602e-05,0.08726136275405595
684.0,0.9773692789357463,-5.064060562247764e-05,-0.5091536303123065,-0.5622874036276356,0.0,0.8719823871593324,-5.2820199776353486e-05,0.08726370750059008
688.0,0.9773689196836244,-5.121530731565526e-05,-0.5118721079163967,-0.5721988172870853,0.0,0.8720982283925446,-5.451119246985621e-05,0.08726606254563783
692.0,0.9773685541386671,-5.1793059149303304e-05,-0.5145890641352576,-0.5822217307818162,0.0,0.8722140662664037,-5.6209639300410716e-05,0.08726842783221309
696.0,0.9773681822305569,-5.2373859472170986e-05,-0.5173045573454419,-0.5923566425995341,0.0,0.8723299007739724,-5.7915498451921276e-05,0.08727080330309528
700.0,0.977367803888665,-5.295770669914182e-05,-0.5200186465789779,-0.6026040484267193,0.0,0.8724457319081983,-5.962872789679135e-05,0.08727318890083102
704.0,0.977367419042053,-5.354459931196404e-05,-0.5227313915198972,-0.6129644411357796,0.0,0.8725615596619146,-6.134928539676655e-05,0.08727558456773546
708.0,0.9773670276194752,-5.4134535859977126e-05,-0.5254428525007377,-0.6234383107722716,0.0,0.8726773840278388,-6.30771285038959e-05,0.08727799024589393
712.0,0.9773666295493798,-5.4727514960834296e-05,-0.528153090499022,-0.6340261445421927,0.0,0.8727932049985719,-6.481221456144756e-05,0.08728040587716332
716.0,0.9773662247599108,-5.532353530122107e-05,-0.5308621671337118,-0.6447284267993485,0.0,0.8729090225665973,-6.655450070483175e-05,0.08728283140317375
720.0,0.9773658131789099,-5.592259563756979e-05,-0.5335701446616359,-0.6555456390327897,0.0,0.8730248367242797,-6.83039438625306e-05,0.0872852667653299
724.0,0.9773653947339186,-5.652469479677004e-05,-0.5362770859738895,-0.6664782598543214,0.0,0.8731406474638653,-7.006050075708005e-05,0.08728771190481274
728.0,0.9773649693521794,-5.7129831676875075e-05,-0.538983054592216,-0.6775267649860856,0.0,0.8732564547774799,-7.182412790596483e-05,0.08729016676258101
732.0,0.9773645369606382,-5.773800524780407e-05,-0.5416881146653577,-0.6886916272482152,0.0,0.8733722586571283,-7.359478162260393e-05,0.08729263127937267
736.0,0.9773640974859457,-5.834921455204026e-05,-0.5443923309653835,-0.6999733165465645,0.0,0.8734880590946941,-7.537241801731846e-05,0.08729510539570655
740.0,0.9773636508544593,-5.89634587053249e-05,-0.5470957688839926,-0.7113722998605102,0.0,0.8736038560819381,-7.715699299825452e-05,0.08729758905188387
744.0,0.9773631969922454,-5.958073689734709e-05,-0.5497984944287965,-0.7228890412308253,0.0,0.8737196496104975,-7.894846227239647e-05,0.08730008218798972
748.0,0.9773627358250806,-6.0201048392429294e-05,-0.5525005742195713,-0.7345240017476343,0.0,0.8738354396718857,-8.074678134651726e-05,0.08730258474389474
752.0,0.977362267278454,-6.082439253020866e-05,-0.5552020754844904,-0.746277639538432,0.0,0.8739512262574909,-8.255190552819517e-05,0.08730509665925662
756.0,0.9773617912775688,-6.14507687263141e-05,-0.5579030660563296,-0.7581504097561881,0.0,0.8740670093585752,-8.436378992675756e-05,0.08730761787352176
760.0,0.9773613077473446,-6.208017647303902e-05,-0.5606036143686516,-0.7701427645675224,0.0,0.8741827889662745,-8.618238945430412e-05,0.08731014832592665
764.0,0.9773608166124188,-6.271261534000972e-05,-0.5633037894519678,-0.7822551531409498,0.0,0.8742985650715978,-8.800765882669586e-05,0.08731268795549965
768.0,0.9773603177971486,-6.334808497484948e-05,-0.5660036609298719,-0.7944880216352108,0.0,0.8744143376654242,-8.98395525645681e-05,0.08731523670106242
772.0,0.9773598112256131,-6.398658510383824e-05,-0.5687032990151508,-0.8068418131876733,0.0,0.8745301067385055,-9.167802499431587e-05,0.0873177945012317
776.0,0.977359296821615,-6.462811553256789e-05,-0.5714027745058783,-0.8193169679028096,0.0,0.8746458722814625,-9.352303024915896e-05,0.08732036129442071
