t,latitude,longitude,velocity_x_ref,velocity_y_ref,velocity_z_ref,heading,pitch,roll
708.0,0.9773670276194752,-5.413453586001134e-05,-0.5254428525012412,-0.6234383107733693,0.0,0.8234017473817534,-7.411728448540803e-05,0.08726968082972088
712.0,0.9773666295493798,-5.472751496086908e-05,-0.5281530904995284,-0.6340261445433008,0.0,0.8235175683726633,-7.596924810234946e-05,0.0872720080660271
716.0,0.9773662247599108,-5.532353530125643e-05,-0.530862167134222,-0.6447284268004677,0.0,0.8236333859610669,-7.782889043798229e-05,0.08727434483041893
720.0,0.9773658131789099,-5.592259563760572e-05,-0.5335701446621485,-0.6555456390339206,0.0,0.8237492001393301,-7.96961655869256e-05,0.0872766910664938
724.0,0.9773653947339186,-5.652469479680655e-05,-0.5362770859744054,-0.6664782598554644,0.0,0.8238650108997003,-8.157102742706215e-05,0.08727904671763569
728.0,0.9773649693521794,-5.712983167691217e-05,-0.5389830545927348,-0.6775267649872393,0.0,0.8239808182343037,-8.34534296205342e-05,0.08728141172701674
732.0,0.9773645369606382,-5.773800524784175e-05,-0.541688114665879,-0.6886916272493806,0.0,0.8240966221351467,-8.534332561480178e-05,0.08728378603759866
736.0,0.9773640974859457,-5.834921455207852e-05,-0.5443923309659063,-0.6999733165477406,0.0,0.8242124225941134,-8.724066864365571e-05,0.08728616959213435
740.0,0.9773636508544593,-5.8963458705363763e-05,-0.5470957688845184,-0.7113722998616977,0.0,0.824328219602965,-8.914541172826874e-05,0.08728856233316919
744.0,0.9773631969922454,-5.9580736897386544e-05,-0.5497984944293244,-0.7228890412320245,0.0,0.8244440131533403,-9.105750767822961e-05,0.08729096420304275
748.0,0.9773627358250806,-6.0201048392469334e-05,-0.5525005742201008,-0.7345240017488442,0.0,0.8245598032367532,-9.297690909260473e-05,0.08729337514389021
752.0,0.977362267278454,-6.08243925302493e-05,-0.5552020754850219,-0.7462776395396531,0.0,0.824675589844593,-9.490356836101335e-05,0.08729579509764382
756.0,0.9773617912775688,-6.145076872635535e-05,-0.5579030660568627,-0.7581504097574228,0.0,0.8247913729681229,-9.683743766465854e-05,0.08729822400603458
760.0,0.9773613077473446,-6.208017647308087e-05,-0.5606036143691859,-0.7701427645687693,0.0,0.8249071525984795,-9.877846897741607e-05,0.08730066181059364
764.0,0.9773608166124188,-6.271261534005218e-05,-0.5633037894525043,-0.7822551531422103,0.0,0.8250229287266722,-0.0001007266140669172,0.0873031084526538
768.0,0.9773603177971486,-6.334808497489254e-05,-0.5660036609304082,-0.7944880216364847,0.0,0.8251387013435817,-0.00010268182449561024,0.0873055638733512
772.0,0.9773598112256131,-6.398658510388191e-05,-0.5687032990156884,-0.8068418131889598,0.0,0.82525447043996,-0.00010464405162186032,0.0873080280136267
776.0,0.977359296821615,-6.462811553261217e-05,-0.5714027745064162,-0.8193169679041095,0.0,0.825370236006429,-0.00010661324660105276,0.08731050081422746
780.0,0.9773587745086828,-6.527267614663798e-05,-0.5741021587820172,-0.8319139228420681,0.0,0.8254859980334806,-0.00010858936038666516,0.08731298221570857
784.0,0.9773582442100722,-6.592026691212321e-05,-0.5768015237993117,-0.8446331120072624,0.0,0.8256017565114753,-0.000110572343731405,0.08731547215843448
788.0,0.9773577058487686,-6.65708878764828e-05,-0.5795009420885333,-0.8574749663371194,0.0,0.8257175114306402,-0.00011256214718828238,0.08731797058258065
792.0,0.9773571593474886,-6.722453916902019e-05,-0.5822004867493329,-0.8704399136908616,0.0,0.8258332627810707,-0.00011455872111176469,0.08732047742813506
796.0,0.9773566046286822,-6.788122100156012e-05,-0.5849002314467457,-0.8835283788383628,0.0,0.8259490105527283,-0.00011656201565886975,0.08732299263489979
800.0,0.9773560416145347,-6.854093366907703e-05,-0.5876002504071529,-0.896740783449096,0.0,0.8260647547354403,-0.00011857198079031101,0.08732551614249254
804.0,0.9773554702269684,-6.920367755031873e-05,-0.5903006184142083,-0.9100775460811539,0.0,0.826180495318898,-0.00012058856627163492,0.0873280478903483
808.0,0.9773548903876451,-6.986945310842546e-05,-0.5930014108047484,-0.9235390821703517,0.0,0.8262962322926574,-0.00012261172167432475,0.08733058781772084
812.0,0.9773543020179675,-7.053826089154443e-05,-0.5957027034646787,-0.937125804019403,0.0,0.8264119656461381,-0.00012464139637699377,0.08733313586368427
816.0,0.9773537050390814,-7.121010153343962e-05,-0.5984045728248402,-0.9508381207871808,0.0,0.8265276953686213,-0.00012667753956648877,0.08733569196713481
820.0,0.9773530993718778,-7.188497575409687e-05,-0.6011070958568532,-0.9646764384780561,0.0,0.8266434214492511,-0.00012872010023907965,0.08733825606679203
824.0,0.9773524849369948,-7.256288436032435e-05,-0.6038103500689408,-0.9786411599313152,0.0,0.8267591438770323,-0.00013076902720160152,0.08734082810120077
828.0,0.9773518616548195,-7.324382824634822e-05,-0.6065144135017262,-0.9927326848106593,0.0,0.8268748626408302,-0.00013282426907263361,0.08734340800873261
832.0,0.9773512294454899,-7.392780839440354e-05,-0.6092193647240162,-1.006951409593783,0.0,0.82699057772937,-0.00013488577428365524,0.08734599572758743
836.0,0.9773505882288975,-7.461482587532047e-05,-0.6119252828285592,-1.0212977275620327,0.0,0.8271062891312356,-0.00013695349108024582,0.08734859119579508
840.0,0.9773499379246886,-7.530488184910559e-05,-0.6146322474277871,-1.0357720287901484,0.0,0.8272219968348694,-0.00013902736752324365,0.08735119435121685
844.0,0.9773492784522666,-7.599797756551841e-05,-0.6173403386495244,-1.0503747001360841,0.0,0.8273377008285714,-0.00014110735148992225,0.08735380513154735
848.0,0.9773486097307942,-7.669411436464306e-05,-0.6200496371326955,-1.0651061252309149,0.0,0.8274534011004988,-0.0001431933906752497,0.08735642347431578
852.0,0.9773479316791951,-7.739329367745507e-05,-0.6227602240229942,-1.0799666844688176,0.0,0.8275690976386646,-0.00014528543259300934,0.08735904931688783
856.0,0.9773472442161564,-7.80955170263833e-05,-0.6254721809685458,-1.0949567549971386,0.0,0.8276847904309377,-0.0001473834245770521,0.08736168259646716
860.0,0.9773465472601301,-7.880078602586686e-05,-0.6281855901155403,-1.1100767107065468,0.0,0.8278004794650419,-0.00014948731378246568,0.08736432325009703
864.0,0.9773458407293361,-7.950910238290722e-05,-0.6309005341038518,-1.12532692222126,0.0,0.827916164728555,-0.00015159704718683076,0.08736697121466193
868.0,0.977345124541763,-8.022046789761525e-05,-0.6336170960626339,-1.1407077568893638,0.0,0.8280318462089089,-0.00015371257159142097,0.08736962642688932
872.0,0.9773443986151714,-8.093488446375332e-05,-0.6363353596058998,-1.1562195787732084,0.0,0.828147523893388,-0.00015583383362241076,0.087372288823351
876.0,0.9773436628670951,-8.165235406927235e-05,-0.6390554088280777,-1.1718627486398874,0.0,0.8282631977691293,-0.00015796077973213453,0.08737495834046512
880.0,0.9773429172148433,-8.237287879684392e-05,-0.6417773282995548,-1.1876376239518056,0.0,0.8283788678231215,-0.00016009335620032855,0.08737763491449743
884.0,0.9773421615755032,-8.309646082438723e-05,-0.644501203062192,-1.2035445588573248,0.0,0.8284945340422035,-0.0001622315091352971,0.08738031848156318
888.0,0.9773413958659417,-8.382310242559104e-05,-0.647227118624834,-1.219583904181499,0.0,0.8286101964130661,-0.00016437518447525123,0.08738300897762868
892.0,0.9773406200028072,-8.45528059704305e-05,-0.6499551609587824,-1.2357560074168892,0.0,0.8287258549222485,-0.00016652432798950625,0.08738570633851302
896.0,0.9773398339025324,-8.528557392567891e-05,-0.6526854164932665,-1.2520612127144624,0.0,0.8288415095561397,-0.00016867888527974726,0.08738841049988953
900.0,0.9773390374813359,-8.602140885541421e-05,-0.6554179721108871,-1.2684998608745834,0.0,0.8289571603009769,-0.0001708388017812793,0.08739112139728769
904.0,0.9773382306552242,-8.676031342152052e-05,-0.6581529151430457,-1.2850722893380815,0.0,0.8290728071428459,-0.0001730040227643133,0.08739383896609461
908.0,0.9773374133399945,-8.750229038418433e-05,-0.6608903333653543,-1.3017788321774062,0.0,0.8291884500676795,-0.00017517449333521228,0.0873965631415567
912.0,0.977336585451236,-8.824734260238555e-05,-0.6636303149930264,-1.3186198200878725,0.0,0.8293040890612567,-0.00017735015843778557,0.08739929385878144
916.0,0.9773357469043327,-8.899547303438338e-05,-0.6663729486762534,-1.3355955803789843,0.0,0.8294197241092035,-0.00017953096285455123,0.08740203105273894
920.0,0.9773348976144649,-8.974668473819689e-05,-0.6691183234955601,-1.3527064369658506,0.0,0.8295353551969914,-0.000181716851208034,0.08740477465826371
924.0,0.9773340374966119,-9.050098087208038e-05,-0.6718665289571458,-1.369952710360684,0.0,0.8296509823099363,-0.0001839077679620418,0.08740752461005612
928.0,0.9773331664655538,-9.125836469499341e-05,-0.674617654988206,-1.3873347176643849,0.0,0.8297666054331989,-0.00018610365742295992,0.08741028084268443
932.0,0.9773322844358739,-9.201883956706563e-05,-0.6773717919322417,-1.404852772558217,0.0,0.8298822245517842,-0.00018830446374106603,0.08741304329058612
936.0,0.9773313913219607,-9.27824089500562e-05,-0.6801290305443407,-1.4225071852955653,0.0,0.8299978396505399,-0.00019051013091181046,0.08741581188806975
940.0,0.9773304870380098,-9.354907640780789e-05,-0.6828894619864582,-1.4402982626937797,0.0,0.830113450714157,-0.0001927206027771374,0.08741858656931661
944.0,0.9773295714980267,-9.431884560669594e-05,-0.6856531778226685,-1.4582263081261142,0.0,0.8302290577271683,-0.00019493582302678009,0.08742136726838245
948.0,0.9773286446158282,-9.509172031607137e-05,-0.6884202700144056,-1.4762916215137394,0.0,0.8303446606739483,-0.00019715573519960255,0.08742415391919899
952.0,0.9773277063050454,-9.586770440869906e-05,-0.6911908309156884,-1.49449449931786,0.0,0.830460259538714,-0.00019938028268490137,0.08742694645557587
956.0,0.9773267564791251,-9.66468018611903e-05,-0.6939649532683256,-1.5128352345319043,0.0,0.830575854305521,-0.00020160940872375097,0.0874297448112021
960.0,0.9773257950513325,-9.742901675443003e-05,-0.6967427301971088,-1.5313141166738125,0.0,0.8306914449582666,-0.00020384305641030207,0.08743254891964788
964.0,0.9773248219347532,-9.821435327399852e-05,-0.6995242552049928,-1.5499314317784088,0.0,0.8308070314806868,-0.00020608116869316544,0.08743535871436639
968.0,0.9773238370422953,-9.900281571058768e-05,-0.7023096221682503,-1.5686874623898626,0.0,0.8309226138563578,-0.00020832368837666112,0.08743817412869524
972.0,0.9773228402866918,-9.979440846041188e-05,-0.7050989253316234,-1.5875824875542375,0.0,0.8310381920686932,-0.00021057055812228261,0.08744099509585837
976.0,0.9773218315805027,-0.00010058913602561323,-0.7078922593034526,-1.6066167828121287,0.0,0.8311537661009448,-0.00021282172044995582,0.08744382154896765
980.0,0.9773208108361171,-0.00010138700301466135,-0.7106897190507944,-1.6257906201913954,0.0,0.831269335936204,-0.00021507711773940285,0.08744665342102469
984.0,0.9773197779657556,-0.0001021880141427477,-0.7134913998945219,-1.6451042681999732,0.0,0.8313849015573971,-0.00021733669223154752,0.08744949064492244
988.0,0.9773187328814726,-0.00010299217423217427,-0.7162973975044106,-1.6645579918187832,0.0,0.8315004629472882,-0.00021960038602981564,0.08745233315344697
992.0,0.9773176754951581,-0.00010379948821273672,-0.719107807894214,-1.684152052494727,0.0,0.8316160200884775,-0.00022186814110154428,0.08745518087927912
996.0,0.9773166057185403,-0.00010460996112210199,-0.7219227274167206,-1.7038867081337732,0.0,0.8317315729634011,-0.00022413989927931696,0.08745803375499629
1000.0,0.9773155234631875,-0.0001054235981061803,-0.7247422527588014,-1.7237622130941328,0.0,0.8318471215543304,-0.0002264156022623621,0.08746089171307408
1004.0,0.9773144286405109,-0.0001062404044194915,-0.7275664809364412,-1.7437788181795257,0.0,0.8319626658433715,-0.00022869519161792024,0.08746375468588806
1008.0,0.9773133211617662,-0.0001070603854255259,-0.7303955092897523,-1.7639367706325366,0.0,0.8320782058124655,-0.0002309786087826278,0.08746662260571546
1012.0,0.9773122009380562,-0.00010788354659709926,-0.7332294354779827,-1.7842363141280626,0.0,0.832193741443387,-0.00023326579506390173,0.08746949540473693
1016.0,0.9773110678803328,-0.0001087098935167024,-0.7360683574745064,-1.804677688766849,0.0,0.832309272717744,-0.00023555669164132035,0.08747237301503817
1020.0,0.9773099218993998,-0.00010953943187684494,-0.7389123735618037,-1.82526113106912,0.0,0.8324247996169786,-0.00023785123956802107,0.08747525536861178
1024.0,0.9773087629059144,-0.00011037216748039334,-0.741761582326424,-1.8459868739682985,0.0,0.8325403221223655,-0.00024014937977213076,0.0874781423973589
1028.0,0.9773075908103898,-0.00011120810624090344,-0.7446160826539387,-1.8668551468048127,0.0,0.8326558402150105,-0.00024245105305810386,0.087481034033091
1032.0,0.9773064055231976,-0.00011204725418294706,-0.7474759737238851,-1.8878661753200046,0.0,0.8327713538758532,-0.0002447562001081876,0.08748393020753148
1036.0,0.9773052069545699,-0.00011288961744243307,-0.7503413550046951,-1.9090201816501158,0.0,0.8328868630856636,-0.00024706476148379813,0.08748683085231758
1040.0,0.9773039950146017,-0.00011373520226692254,-0.7532123262486055,-1.930317384320381,0.0,0.8330023678250436,-0.0002493766776269369,0.08748973589900202
1044.0,0.977302769613253,-0.00011458401501593825,-0.7560889874865693,-1.9517579982391993,0.0,0.8331178680744256,-0.000251691888861627,0.0874926452790546
1048.0,0.977301530660351,-0.00011543606216126847,-0.7589714390231459,-1.9733422346924043,0.0,0.8332333638140725,-0.00025401033539528304,0.0874955589238643
1052.0,0.9773002780655926,-0.00011629135028726476,-0.761859781431381,-1.9950703013376256,0.0,0.8333488550240772,-0.00025633195732022786,0.08749847676474064
1056.0,0.9772990117385468,-0.00011714988609113426,-0.7647541155476825,-2.0169424021987448,0.0,0.8334643416843622,-0.00025865669461502117,0.08750139873291554
1060.0,0.9772977315886566,-0.00011801167638322594,-0.7676545424666755,-2.038958737660437,0.0,0.8335798237746805,-0.000260984487145958,0.08750432475954521
1064.0,0.9772964375252415,-0.00011887672808731114,-0.7705611635360499,-2.0611195044628103,0.0,0.8336953012746131,-0.0002633152746684605,0.08750725477571165
1068.0,0.9772951294574997,-0.00011974504824085825,-0.773474080351399,-2.0834248956961425,0.0,0.8338107741635696,-0.00026564899682856945,0.08751018871242461
1072.0,0.9772938072945107,-0.00012061664399530157,-0.7763933947510505,-2.1058751007956964,0.0,0.8339262424207886,-0.00026798559316432846,0.08751312650062307
1076.0,0.9772924709452371,-0.00012149152261630431,-0.7793192088108772,-2.128470305536644,0.0,0.834041706025337,-0.0002703250031072693,0.08751606807117727
1080.0,0.9772911203185273,-0.00012236969148401568,-0.7822516248391105,-2.1512106920290703,0.0,0.8341571649561085,-0.0002726671659838339,0.08751901335489035
1084.0,0.9772897553231177,-0.0001232511580933222,-0.7851907453711301,-2.1740964387130837,0.0,0.8342726191918254,-0.00027501202101687025,0.0875219622825
1088.0,0.9772883758676348,-0.000124135930054093,-0.7881366731642574,-2.1971277203540063,0.0,0.8343880687110361,-0.00027735950732704715,0.08752491478468025
1092.0,0.9772869818605979,-0.00012502401509141933,-0.7910895111925302,-2.2203047080376686,0.0,0.834503513492116,-0.00027970956393431233,0.08752787079204333
1096.0,0.9772855732104211,-0.00012591542104584802,-0.7940493626414732,-2.243627569165793,0.0,0.8346189535132675,-0.0002820621297593937,0.08753083023514126
1100.0,0.9772841498254157,-0.00012681015587360925,-0.7970163309028541,-2.2670964674514695,0.0,0.8347343887525203,-0.0002844171436252571,0.08753379304446772
1104.0,0.9772827116137924,-0.00012770822764683818,-0.7999905195694373,-2.290711562914728,0.0,0.834849819187728,-0.0002867745442585329,0.08753675915045973
1108.0,0.9772812584836641,-0.00012860964455379065,-0.8029720324297231,-2.3144730118782038,0.0,0.8349652447965709,-0.0002891342702910334,0.08753972848349943
1112.0,0.9772797903430476,-0.0001295144148990531,-0.805960973462683,-2.338380966962898,0.0,0.8350806655565555,-0.00029149626026120254,0.08754270097391584
1116.0,0.9772783070998662,-0.00013042254710374636,-0.8089574468324827,-2.362435577084032,0.0,0.8351960814450127,-0.0002938604526156471,0.08754567655198651
1120.0,0.9772768086619522,-0.0001313340497057235,-0.8119615568832007,-2.3866369874469915,0.0,0.8353114924390984,-0.0002962267857105394,0.08754865514793946
1124.0,0.977275294937049,-0.00013224893135976179,-0.8149734081335337,-2.4109853395433762,0.0,0.8354268985157937,-0.00029859519781317147,0.08755163669195476
1128.0,0.9772737658328134,-0.0001331672008377486,-0.8179931052715016,-2.4354807711471333,0.0,0.8355422996519042,-0.0003009656271033978,0.0875546211141664
1132.0,0.9772722212568182,-0.00013408886702886126,-0.8210207531491375,-2.4601234163107852,0.0,0.8356576958240596,-0.00030333801167516285,0.08755760834466399
1136.0,0.9772706611165544,-0.00013501393893974105,-0.8240564567771752,-2.484913405361764,0.0,0.8357730870087134,-0.0003057122895379643,0.08756059831349451
1140.0,0.9772690853194331,-0.0001359424256946611,-0.8271003213197318,-2.509850864898828,0.0,0.8358884731821435,-0.000308088398618387,0.087563590950664
1144.0,0.9772674937727888,-0.00013687433653568812,-0.8301524520889723,-2.5349359177885793,0.0,0.8360038543204515,-0.00031046627676157364,0.0875665861861395
1148.0,0.9772658863838808,-0.00013780968082283842,-0.833212954539781,-2.5601686831620767,0.0,0.836119230399562,-0.0003128458617327312,0.08756958394985064
1152.0,0.9772642630598962,-0.00013874846803422767,-0.8362819342644179,-2.5855492764115393,0.0,0.8362346013952238,-0.0003152270912186498,0.08757258417169148
1156.0,0.977262623707952,-0.00013969070776621463,-0.8393594969871705,-2.61107780918715,0.0,0.8363499672830075,-0.00031760990282920853,0.08757558678152218
1160.0,0.9772609682350973,-0.00014063640973353887,-0.8424457485590036,-2.6367543893939547,0.0,0.8364653280383082,-0.00031999423409889585,0.08757859170917086
